ID,metapredict_scores
P08219|sequence|Gamma-aminobutyric acid receptor subunit alpha-1 OS=Bos taurus (Bovine) OX=9913 GN=GABRA1 Disorder_Disorder_2,67.12624193548388
I1J9K0|sequence OS=Glycine max (Soybean) (Glycine hispida) OX=3847 GN=100819748 Disorder_Disorder_1,64.68574285714287
I1J9K0|sequence OS=Glycine max (Soybean) (Glycine hispida) OX=3847 GN=100819748 Disorder_Disorder_2,59.433573770491805
I1J9K0|sequence OS=Glycine max (Soybean) (Glycine hispida) OX=3847 GN=100819748 Disorder_Disorder_3,63.46409677419355
A0A1D6H1G0|sequence|4-hydroxyphenylpyruvate dioxygenase OS=Zea mays (Maize) OX=4577 Disorder_Disorder_1,64.37617142857144
A0A1D6H1G0|sequence|4-hydroxyphenylpyruvate dioxygenase OS=Zea mays (Maize) OX=4577 Disorder_Disorder_2,83.97365384615385
Q8WWY3|sequence|U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens (Human) OX=9606 GN=PRPF31 Disorder_Disorder_1,70.6546857142857
Q8WWY3|sequence|U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens (Human) OX=9606 GN=PRPF31 Disorder_Disorder_2,81.88149019607843
Q9I188|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pvdP Disorder_Disorder_1,77.54448571428571
Q9I188|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pvdP Disorder_Disorder_2,70.82145454545454
Q61115|sequence|Protein patched homolog 1 OS=Mus musculus (Mouse) OX=10090 GN=Ptch1 Disorder_Disorder_1,56.858
Q61115|sequence|Protein patched homolog 1 OS=Mus musculus (Mouse) OX=10090 GN=Ptch1 Disorder_Disorder_2,63.82384210526316
Q61115|sequence|Protein patched homolog 1 OS=Mus musculus (Mouse) OX=10090 GN=Ptch1 Disorder_Disorder_3,52.77065714285714
Q61115|sequence|Protein patched homolog 1 OS=Mus musculus (Mouse) OX=10090 GN=Ptch1 Disorder_Disorder_4,56.83671074380165
Q05755|sequence|Glutamate synthase [NADPH] large chain OS=Azospirillum brasilense OX=192 GN=gltB Disorder_Disorder_1,74.40480555555555
Q8A5H5|sequence OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 E50 / VPI-5482) OX=226186 Disorder_Disorder_1,80.44252777777778
P40939|sequence|Trifunctional enzyme subunit alpha  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=HADHA Disorder_Disorder_1,59.6545
P53847|sequence|Protein transport protein DSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=DSL1 Disorder_Disorder_1,66.72291666666666
B2ZG07|sequence OS=Canine parvovirus type 2 (CPV-2) OX=10788 Disorder_Disorder_1,56.46488888888889
P31408|sequence|V-type proton ATPase subunit B  brain isoform OS=Bos taurus (Bovine) OX=9913 GN=ATP6V1B2 Disorder_Disorder_1,56.20491666666666
Q6CFT7|sequence|ATP synthase subunit beta  mitochondrial OS=Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica) OX=284591 GN=ATP2 Disorder_Disorder_1,60.870638888888884
Q6MHT0|sequence OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 HD100) OX=264462 Disorder_Disorder_1,73.72441666666666
W0DP88|sequence OS=Thioalkalivibrio paradoxus ARh 1 OX=713585 Disorder_Disorder_1,66.41441666666667
F0V1E3|sequence OS=Zobellia galactanivorans (strain DSM 12802 / CCUG 47099 / CIP 106680 NCIMB 13871 / Dsij) OX=63186 GN=ahgA Disorder_Disorder_1,71.37322222222222
Q8YVV8|sequence OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 Disorder_Disorder_1,65.23244444444444
Q8A109|sequence OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 E50 / VPI-5482) OX=226186 Disorder_Disorder_1,73.49202777777778
A7LW89|sequence OS=Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153) OX=411476 Disorder_Disorder_1,67.79716666666667
O43488|sequence|Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens (Human) OX=9606 GN=AKR7A2 Disorder_Disorder_1,60.69133333333333
Q8TX37|sequence OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 Disorder_Disorder_1,63.58541666666666
Q96C86|sequence|m7GpppX diphosphatase OS=Homo sapiens (Human) OX=9606 GN=DCPS Disorder_Disorder_1,63.33855555555556
Q2TR58|sequence|Beta-lactamase OS=Acinetobacter baumannii OX=470 GN=blaOXA-58 Disorder_Disorder_1,71.89122222222221
A0A4V8H001|sequence|Chlorophyll a-b binding protein  chloroplastic OS=Bryopsis corticulans OX=325651 Disorder_Disorder_1,59.60502777777778
Q4DIZ9|sequence OS=Trypanosoma cruzi (strain CL Brener) OX=353153 Disorder_Disorder_1,52.8885
Q8RCC4|sequence OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JC11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis) OX=273068 GN=ArtI Disorder_Disorder_1,82.06
Q93WL4|sequence|Chlorophyll a-b binding protein  chloroplastic OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=LhcII-1.3 Disorder_Disorder_1,59.87694444444445
P31697|sequence|Chaperone protein FimC OS=Escherichia coli (strain K12) OX=83333 GN=fimC Disorder_Disorder_1,76.66833333333334
D8V7I1|sequence OS=Polytomella sp. Pringsheim 198.80 OX=37502 Disorder_Disorder_1,68.64133333333334
Q47QG3|sequence OS=Thermobifida fusca (strain YX) OX=269800 Disorder_Disorder_1,73.18005555555555
P42028|sequence|NADH dehydrogenase [ubiquinone] iron-sulfur protein 8  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=NDUFS8 Disorder_Disorder_1,64.96472222222222
Q9VYX7|sequence|Peptidoglycan-recognition protein SA OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=PGRP-SA Disorder_Disorder_1,75.38697222222223
P02602|sequence|Myosin light chain 1/3  skeletal muscle isoform OS=Oryctolagus cuniculus (Rabbit) OX=9986 GN=MYL1 Disorder_Disorder_1,61.61211111111111
Q9H0U6|sequence|39S ribosomal protein L18  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=MRPL18 Disorder_Disorder_1,58.10472222222222
A0A6P3E5U9|sequence|ATP synthase F1 subunit delta OS=Ovis aries (Sheep) OX=9940 GN=ATP5F1D Disorder_Disorder_1,63.00136111111111
A0A1D8N7X0|sequence|NADH dehydrogenase [ubiquinone] iron-sulfur protein 4  mitochondrial OS=Yarrowia lipolytica (Candida lipolytica) OX=4952 Disorder_Disorder_1,64.90249999999999
A0A384LA38|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Disorder_1,70.5895
Q8DLL4|sequence OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 Disorder_Disorder_1,59.31152777777778
A0A310TTQ1|sequence|Histone H3 OS=Xenopus laevis (African clawed frog) OX=8355 GN=LOC108703785 Disorder_Disorder_1,64.46563888888889
Q55332|sequence|Photosystem II 12 kDa extrinsic protein OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=psbU Disorder_Disorder_1,78.96380555555555
Q8DL61|sequence OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 Disorder_Disorder_1,74.19002777777777
Q02374|sequence|NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=NDUFB2 Disorder_Disorder_1,59.96852777777778
A0A1S3UMA0|sequence OS=Vigna radiata var. radiata (Mung bean) (Phaseolus aureus) OX=3916 GN=LOC106766916 Disorder_Disorder_1,53.61719444444444
P52870|sequence|Protein transport protein SBH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SBH1 Disorder_Disorder_1,60.565250000000006
P56817|sequence|Beta-secretase 1 OS=Homo sapiens (Human) OX=9606 GN=BACE1 Disorder_Disorder_1,59.52591666666667
P56817|sequence|Beta-secretase 1 OS=Homo sapiens (Human) OX=9606 GN=BACE1 Disorder_Disorder_2,61.43966666666667
P56817|sequence|Beta-secretase 1 OS=Homo sapiens (Human) OX=9606 GN=BACE1 Disorder_Disorder_3,82.253
B6SBM0|sequence OS=Trypanosoma brucei OX=5691 GN=MERS1 Disorder_Disorder_1,59.76036111111111
B6SBM0|sequence OS=Trypanosoma brucei OX=5691 GN=MERS1 Disorder_Disorder_2,61.7783076923077
B6SBM0|sequence OS=Trypanosoma brucei OX=5691 GN=MERS1 Disorder_Disorder_3,52.5805
B6SBM0|sequence OS=Trypanosoma brucei OX=5691 GN=MERS1 Disorder_Disorder_5,57.1762
P18888|sequence|Transcription regulatory protein SNF6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SNF6 Disorder_Disorder_1,66.73475
P18888|sequence|Transcription regulatory protein SNF6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SNF6 Disorder_Disorder_2,55.189750000000004
P18888|sequence|Transcription regulatory protein SNF6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SNF6 Disorder_Disorder_3,64.83975
P18888|sequence|Transcription regulatory protein SNF6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SNF6 Disorder_Disorder_4,59.98310227272727
Q9GZN0|sequence|Probable G-protein coupled receptor 88 OS=Homo sapiens (Human) OX=9606 GN=GPR88 Disorder_Disorder_1,63.34805555555556
Q9GZN0|sequence|Probable G-protein coupled receptor 88 OS=Homo sapiens (Human) OX=9606 GN=GPR88 Disorder_Disorder_2,57.530692307692306
Q9GZN0|sequence|Probable G-protein coupled receptor 88 OS=Homo sapiens (Human) OX=9606 GN=GPR88 Disorder_Disorder_4,54.94643137254902
Q9GZN0|sequence|Probable G-protein coupled receptor 88 OS=Homo sapiens (Human) OX=9606 GN=GPR88 Disorder_Disorder_5,56.06671875
P82249|sequence|50S ribosomal protein L31  chloroplastic OS=Spinacia oleracea (Spinach) OX=3562 GN=RPL31 Disorder_Disorder_1,64.90694444444445
P82249|sequence|50S ribosomal protein L31  chloroplastic OS=Spinacia oleracea (Spinach) OX=3562 GN=RPL31 Disorder_Disorder_2,70.06707142857142
Q12343|sequence|Mediator of RNA polymerase II transcription subunit 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MED4 Disorder_Disorder_1,61.95883333333333
Q12343|sequence|Mediator of RNA polymerase II transcription subunit 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MED4 Disorder_Disorder_2,70.67395238095239
Q12343|sequence|Mediator of RNA polymerase II transcription subunit 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MED4 Disorder_Disorder_3,69.36605882352941
Q12343|sequence|Mediator of RNA polymerase II transcription subunit 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MED4 Disorder_Disorder_4,59.23629761904762
O43237|sequence|Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens (Human) OX=9606 GN=DYNC1LI2 Disorder_Disorder_1,57.66144444444444
O43237|sequence|Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens (Human) OX=9606 GN=DYNC1LI2 Disorder_Disorder_2,56.61004
O43237|sequence|Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens (Human) OX=9606 GN=DYNC1LI2 Disorder_Disorder_3,57.23015966386555
Q06338|sequence|Protein BCP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=BCP1 Disorder_Disorder_1,65.0321388888889
Q06338|sequence|Protein BCP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=BCP1 Disorder_Disorder_2,60.766703703703705
P40506|sequence|Phosphopantothenate--cysteine ligase CAB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CAB2 Disorder_Disorder_1,80.65338888888888
P40506|sequence|Phosphopantothenate--cysteine ligase CAB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CAB2 Disorder_Disorder_2,57.485076923076925
O94864|sequence|STAGA complex 65 subunit gamma OS=Homo sapiens (Human) OX=9606 GN=SUPT7L Disorder_Disorder_1,64.79566666666666
O94864|sequence|STAGA complex 65 subunit gamma OS=Homo sapiens (Human) OX=9606 GN=SUPT7L Disorder_Disorder_2,52.999959999999994
P29678|sequence|Dual specificity mitogen-activated protein kinase kinase 1 OS=Oryctolagus cuniculus (Rabbit) OX=9986 GN=MAP2K1 Disorder_Disorder_1,68.79383333333334
P29678|sequence|Dual specificity mitogen-activated protein kinase kinase 1 OS=Oryctolagus cuniculus (Rabbit) OX=9986 GN=MAP2K1 Disorder_Disorder_2,59.96541379310345
P29678|sequence|Dual specificity mitogen-activated protein kinase kinase 1 OS=Oryctolagus cuniculus (Rabbit) OX=9986 GN=MAP2K1 Disorder_Disorder_3,55.703272727272726
Q9A4T4|sequence OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) (Caulobacter crescentus) OX=190650 Disorder_Disorder_1,68.79233333333333
Q9BRJ2|sequence|39S ribosomal protein L45  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=MRPL45 Disorder_Disorder_1,66.25108333333333
Q9BRJ2|sequence|39S ribosomal protein L45  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=MRPL45 Disorder_Disorder_2,54.93872727272728
Q3JR17|sequence|2 3 4 5-tetrahydropyridine-2 6-dicarboxylate N-succinyltransferase OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=dapD Disorder_Disorder_1,65.11888888888889
Q3JR17|sequence|2 3 4 5-tetrahydropyridine-2 6-dicarboxylate N-succinyltransferase OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=dapD Disorder_Disorder_2,71.55733333333335
Q9XAL8|sequence OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Disorder_1,57.55283333333333
Q9XAL8|sequence OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Disorder_2,54.939750000000004
Q96LI5|sequence|CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens (Human) OX=9606 GN=CNOT6L Disorder_Disorder_1,74.06538888888889
Q96LI5|sequence|CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens (Human) OX=9606 GN=CNOT6L Disorder_Disorder_2,57.96436363636363
Q96LI5|sequence|CCR4-NOT transcription complex subunit 6-like OS=Homo sapiens (Human) OX=9606 GN=CNOT6L Disorder_Disorder_3,55.564
Q9JHJ3|sequence|Glycosylated lysosomal membrane protein OS=Mus musculus (Mouse) OX=10090 GN=Glmp Disorder_Disorder_1,64.64333333333333
Q9JHJ3|sequence|Glycosylated lysosomal membrane protein OS=Mus musculus (Mouse) OX=10090 GN=Glmp Disorder_Disorder_2,88.05875609756097
Q13098|sequence|COP9 signalosome complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=GPS1 Disorder_Disorder_1,67.20605555555557
Q13098|sequence|COP9 signalosome complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=GPS1 Disorder_Disorder_2,58.138727272727266
Q8JV21|sequence|Genome polyprotein OS=Ljunganvirus 1 OX=1001061 Disorder_Disorder_1,64.5638888888889
Q8JV21|sequence|Genome polyprotein OS=Ljunganvirus 1 OX=1001061 Disorder_Disorder_2,65.87603333333333
Q8JV21|sequence|Genome polyprotein OS=Ljunganvirus 1 OX=1001061 Disorder_Disorder_3,87.28632727272726
Q8GU20|sequence|Strictosidine-O-beta-D-glucosidase OS=Rauvolfia serpentina (Serpentine wood) (Ophioxylon serpentinum) OX=4060 GN=SGR1 Disorder_Disorder_1,62.08844444444445
Q8GU20|sequence|Strictosidine-O-beta-D-glucosidase OS=Rauvolfia serpentina (Serpentine wood) (Ophioxylon serpentinum) OX=4060 GN=SGR1 Disorder_Disorder_2,72.69000000000001
Q5HYA8|sequence|Meckelin OS=Homo sapiens (Human) OX=9606 GN=TMEM67 Disorder_Disorder_1,71.30680555555556
Q5HYA8|sequence|Meckelin OS=Homo sapiens (Human) OX=9606 GN=TMEM67 Disorder_Disorder_2,58.548590909090905
Q5HYA8|sequence|Meckelin OS=Homo sapiens (Human) OX=9606 GN=TMEM67 Disorder_Disorder_3,69.57091428571428
Q5HYA8|sequence|Meckelin OS=Homo sapiens (Human) OX=9606 GN=TMEM67 Disorder_Disorder_4,55.094
P15423|sequence|Spike glycoprotein OS=Human coronavirus 229E (HCoV-229E) OX=11137 GN=S Disorder_Disorder_1,71.21716666666666
P15423|sequence|Spike glycoprotein OS=Human coronavirus 229E (HCoV-229E) OX=11137 GN=S Disorder_Disorder_2,72.45788888888889
P15423|sequence|Spike glycoprotein OS=Human coronavirus 229E (HCoV-229E) OX=11137 GN=S Disorder_Disorder_3,73.58291666666666
Q12769|sequence|Nuclear pore complex protein Nup160 OS=Homo sapiens (Human) OX=9606 GN=NUP160 Disorder_Disorder_1,58.50991891891893
P46673|sequence|Nucleoporin NUP85 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=NUP85 Disorder_Disorder_1,66.11305405405406
P13377|sequence|Glucose-6-phosphate isomerase  glycosomal OS=Trypanosoma brucei brucei OX=5702 GN=PGI Disorder_Disorder_1,69.6792972972973
H8ZRU2|sequence OS=Botrytis aclada OX=139639 Disorder_Disorder_1,67.88443243243243
A0A0J9X1Z3|sequence|Capsid protein OS=Feline calicivirus OX=11978 GN=VP1 Disorder_Disorder_1,63.77089189189189
P07251|sequence|ATP synthase subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=ATP1 Disorder_Disorder_1,60.51567567567567
P24092|sequence|High-molecular-weight cytochrome c OS=Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / DSM 644 / NCIM8303) OX=882 GN=hmcA Disorder_Disorder_1,76.23086486486486
O85042|sequence|Carboxysome shell carbonic anhydrase OS=Halothiobacillus neapolitanus (strain ATCC 23641 / c2) (Thiobacilluneapolitanus) OX=555778 GN=csoS3 Disorder_Disorder_1,64.98764864864866
P00830|sequence|ATP synthase subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=ATP2 Disorder_Disorder_1,58.95921621621621
Q8VNU2|sequence|Nitrite reductase (cytochrome; ammonia-forming) OS=Desulfovibrio desulfuricans OX=876 GN=nrfA Disorder_Disorder_1,76.81624324324325
P25114|sequence|6-phosphofructo-2-kinase/fructose-2 6-bisphosphatase 4 OS=Rattus norvegicus (Rat) OX=10116 GN=Pfkfb4 Disorder_Disorder_1,55.150351351351354
A0A369N1S1|sequence OS=Eggerthella lenta (Eubacterium lentum) OX=84112 Disorder_Disorder_1,61.12059459459459
Q76BU9|sequence OS=Streptomyces thermoviolaceus OX=1952 GN=bxlD Disorder_Disorder_1,63.81310810810811
Q63347|sequence|26S proteasome regulatory subunit 7 OS=Rattus norvegicus (Rat) OX=10116 GN=Psmc2 Disorder_Disorder_1,65.20864864864866
A0A1D7Y259|sequence OS=Formosa sp. Hel1_33_131 OX=1336794 Disorder_Disorder_1,77.03643243243243
G3XCY5|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pvdN Disorder_Disorder_1,71.16881081081081
P35249|sequence|Replication factor C subunit 4 OS=Homo sapiens (Human) OX=9606 GN=RFC4 Disorder_Disorder_1,60.66516216216216
F1SIS9|sequence|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10  mitochondrial OS=Sus scrofa (Pig) OX=9823 GN=NDUFA10 Disorder_Disorder_1,52.853675675675674
Q9DAR7|sequence|m7GpppX diphosphatase OS=Mus musculus (Mouse) OX=10090 GN=Dcps Disorder_Disorder_1,60.92208108108109
B3EYL5|sequence OS=Geobacillus stearothermophilus (Bacillus stearothermophilus) OX=1422 GN=araP Disorder_Disorder_1,88.78224324324324
D1BNS2|sequence OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3(Veillonella alcalescens) OX=479436 Disorder_Disorder_1,79.02102702702702
P27695|sequence|DNA-(apurinic or apyrimidinic site) endonuclease OS=Homo sapiens (Human) OX=9606 GN=APEX1 Disorder_Disorder_1,58.55340540540541
I3LGM5|sequence OS=Sus scrofa (Pig) OX=9823 GN=MRPL45 Disorder_Disorder_1,65.72767567567567
A0A1H6AD45|sequence|DLH domain-containing protein OS=Pseudomonas aestusnigri OX=857252 Disorder_Disorder_1,74.74445945945946
F7IX06|sequence|Cutinase est2 OS=Thermobifida alba OX=53522 GN=est2 Disorder_Disorder_1,73.29748648648649
Q93WD2|sequence|Chlorophyll a-b binding protein CP29 OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=Lhcb4 Disorder_Disorder_1,63.21497297297298
O69245|sequence OS=Bradyrhizobium japonicum OX=375 GN=fixK2 Disorder_Disorder_1,69.50778378378378
Q2G2X9|sequence OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 Disorder_Disorder_1,74.72172972972973
M1UU36|sequence OS=Cyanidioschyzon merolae (strain 10D) (Red alga) OX=280699 Disorder_Disorder_1,64.66113513513514
A0A6J4B0S3|sequence OS=Chaetoceros gracilis OX=184592 GN=Lhcr10 Disorder_Disorder_1,64.23124324324324
Q14197|sequence|Peptidyl-tRNA hydrolase ICT1  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=MRPL58 Disorder_Disorder_1,60.47340540540541
A8IL32|sequence|PSI subunit V OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=PSAL Disorder_Disorder_1,56.600675675675674
Q9I4L4|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=yfiR Disorder_Disorder_1,72.72364864864865
A0A0R4J8D5|sequence OS=Sus scrofa (Pig) OX=9823 GN=MRPL18 Disorder_Disorder_1,63.53859459459459
Q01567|sequence|Pilotin OutS OS=Dickeya dadantii (strain 3937) (Erwinia chrysanthemi (strain 3937)) OX=198628 GN=outS Disorder_Disorder_1,68.97854054054055
P53665|sequence|Acyl carrier protein 1  mitochondrial OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=MTACP1 Disorder_Disorder_1,64.21867567567567
Q93HL1|sequence OS=Streptomyces avermitilis OX=33903 GN=melC1 Disorder_Disorder_1,53.91891891891892
Q9M9M6|sequence|NADH dehydrogenase [ubiquinone] iron-sulfur protein 6  mitochondrial OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Disorder_1,61.47272972972973
P49736|sequence|DNA replication licensing factor MCM2 OS=Homo sapiens (Human) OX=9606 GN=MCM2 Disorder_Disorder_1,59.71237837837838
P49736|sequence|DNA replication licensing factor MCM2 OS=Homo sapiens (Human) OX=9606 GN=MCM2 Disorder_Disorder_2,59.08266666666667
P49736|sequence|DNA replication licensing factor MCM2 OS=Homo sapiens (Human) OX=9606 GN=MCM2 Disorder_Disorder_3,61.19427906976744
P49736|sequence|DNA replication licensing factor MCM2 OS=Homo sapiens (Human) OX=9606 GN=MCM2 Disorder_Disorder_4,54.37705263157895
Q980B8|sequence|RNA_pol_Rpo13 domain-containing protein OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2(Sulfolobus solfataricus) OX=273057 GN=rpo13 Disorder_Disorder_1,58.97367567567567
Q980B8|sequence|RNA_pol_Rpo13 domain-containing protein OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2(Sulfolobus solfataricus) OX=273057 GN=rpo13 Disorder_Disorder_2,63.660954545454544
L0N7E5|sequence OS=Beta vulgaris (Sugar beet) OX=161934 GN=Agl Disorder_Disorder_1,75.62178378378378
L0N7E5|sequence OS=Beta vulgaris (Sugar beet) OX=161934 GN=Agl Disorder_Disorder_2,68.29642857142856
L0N7E5|sequence OS=Beta vulgaris (Sugar beet) OX=161934 GN=Agl Disorder_Disorder_3,68.9655
Q92522|sequence|Histone H1.10 OS=Homo sapiens (Human) OX=9606 GN=H1-10 Disorder_Disorder_1,58.386027027027026
Q92522|sequence|Histone H1.10 OS=Homo sapiens (Human) OX=9606 GN=H1-10 Disorder_Disorder_2,53.54216666666667
W5IDC0|sequence OS=Sus scrofa domesticus (domestic pig) OX=9825 Disorder_Disorder_1,56.54840540540541
A0A037YMJ1|sequence|Catalase-peroxidase OS=Escherichia coli OX=562 GN=katG Disorder_Disorder_1,47.580216216216215
A0A037YMJ1|sequence|Catalase-peroxidase OS=Escherichia coli OX=562 GN=katG Disorder_Disorder_2,60.1015
Q9GZU1|sequence|Mucolipin-1 OS=Homo sapiens (Human) OX=9606 GN=MCOLN1 Disorder_Disorder_1,65.58335135135135
Q9GZU1|sequence|Mucolipin-1 OS=Homo sapiens (Human) OX=9606 GN=MCOLN1 Disorder_Disorder_3,58.83968518518518
Q9KPS2|sequence|Na(+)-translocating NADH-quinone reductase subunit B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=nqrB Disorder_Disorder_1,83.65816216216216
Q9KPS2|sequence|Na(+)-translocating NADH-quinone reductase subunit B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=nqrB Disorder_Disorder_2,69.177375
A0A2I0BSI4|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Disorder_2,62.69539344262295
E3T1W8|sequence|Cytokinin dehydrogenase OS=Zea mays (Maize) OX=4577 GN=CKX4 Disorder_Disorder_1,76.59516216216217
E3T1W8|sequence|Cytokinin dehydrogenase OS=Zea mays (Maize) OX=4577 GN=CKX4 Disorder_Disorder_2,64.29305555555555
Q80W99|sequence|Cation channel sperm-associated protein 3 OS=Mus musculus (Mouse) OX=10090 GN=Catsper3 Disorder_Disorder_1,73.97978378378379
Q80W99|sequence|Cation channel sperm-associated protein 3 OS=Mus musculus (Mouse) OX=10090 GN=Catsper3 Disorder_Disorder_2,75.3501125
P54284|sequence|Voltage-dependent L-type calcium channel subunit beta-3 OS=Homo sapiens (Human) OX=9606 GN=CACNB3 Disorder_Disorder_1,60.758243243243236
P54284|sequence|Voltage-dependent L-type calcium channel subunit beta-3 OS=Homo sapiens (Human) OX=9606 GN=CACNB3 Disorder_Disorder_2,53.46084552845529
P0AE06|sequence|Multidrug efflux pump subunit AcrA OS=Escherichia coli (strain K12) OX=83333 GN=acrA Disorder_Disorder_1,72.79837837837837
P0AE06|sequence|Multidrug efflux pump subunit AcrA OS=Escherichia coli (strain K12) OX=83333 GN=acrA Disorder_Disorder_2,53.93055
